Date,Open,High,Low,Close,Volume
2016-07-23,298.527,314.948,293.564,308.663,0
2016-07-22,298.057,309.487,286.122,297.587,0
2016-07-21,304.283,311.104,288.825,298.096,0
2016-07-20,309.115,323.64,294.817,304.389,0
2016-07-19,277.064,319.775,270.186,308.894,0
2016-07-18,293.259,298.676,272.564,276.916,0
2016-07-17,290.813,304.786,280.585,293.058,0
2016-07-16,293.181,307.806,277.672,291.127,0
2016-07-15,299.437,317.548,283.302,293.671,0
2016-07-14,299.579,317.809,282.231,298.487,0
2016-07-13,274.974,321.021,261.374,298.505,0
2016-07-12,241.85,283.937,236.973,276.734,0
2016-07-11,233.413,249.37,227.79,241.405,0
2016-07-10,232.029,240.516,227.23,233.547,0
2016-07-09,233.212,240.563,220.185,232.459,0
2016-07-08,222.881,237.822,217.456,233.201,0
2016-07-07,232.037,238.701,210.904,222.548,0
2016-07-06,230.646,238.366,226.773,231.862,0
2016-07-05,238.089,241.345,223.161,230.859,0
2016-07-04,232.545,246.907,227.319,237.913,0
2016-07-03,241.571,246.355,225.211,232.367,0
2016-07-02,235.651,246.479,231.294,241.56,0
2016-07-01,237.037,246.127,227.902,235.435,0
2016-06-30,229.592,245.41,219.803,237.16,0
2016-06-29,229.929,241.51,215.175,230.011,0
2016-06-28,229.312,247.81,217.234,230.687,0
2016-06-27,213.566,235.233,208.694,228.443,0
2016-06-26,220.211,226.299,206.496,214.23,0
2016-06-25,217.851,228.615,208.137,219.959,0
2016-06-24,208.064,228.359,201.834,218.357,0
2016-06-23,199.434,211.321,185.159,207.699,0
2016-06-22,214.376,228.506,193.258,197.412,0
2016-06-21,228.899,236.572,202.29,214.608,0
2016-06-20,234.656,242.828,219.681,229.273,0
2016-06-19,227.222,243.214,220.302,234.581,0
2016-06-18,229.848,244.549,213.634,227.578,0
2016-06-17,244.9,253.162,216.111,229.701,0
2016-06-16,226.898,263.142,223.682,244.559,0
2016-06-15,224.169,232.361,216.441,226.439,0
2016-06-14,218.63,233.494,209.229,224.127,0
2016-06-13,210.363,225.603,205.268,218.777,0
2016-06-12,196.935,215.834,192.721,210.352,0
2016-06-11,191.261,198.265,188.621,196.623,0
2016-06-10,191.662,195.627,188.095,191.021,0
2016-06-09,191.908,196.175,187.533,191.477,0
2016-06-08,190.502,195.931,186.876,191.861,0
2016-06-07,191.045,196.07,184.857,190.375,0
2016-06-06,188.662,194.785,185.929,191.004,0
2016-06-05,188.395,193.526,184.889,188.668,0
2016-06-04,187.829,193.625,184.22,188.176,0
2016-06-03,182.222,190.993,179.296,187.793,0
2016-06-02,182.036,185.656,178.668,182.332,0
2016-06-01,179.767,186.418,174.125,182.248,0
2016-05-31,177.917,186.963,172.414,179.952,0
2016-05-30,174.474,181.499,171.753,177.836,0
2016-05-29,172.836,182.159,167.321,174.09,0
2016-05-28,161.864,177.198,157.318,172.647,0
2016-05-27,160.964,168.178,153.227,161.865,0
2016-05-26,161.896,165.61,157.671,161.118,0
2016-05-25,162.961,165.568,157.149,161.675,0
2016-05-24,165.548,169.54,159.231,162.865,0
2016-05-23,168.195,171.714,162.656,165.886,0
2016-05-22,168.727,171.623,165.266,168.33,0
2016-05-21,167.083,171.091,163.419,168.668,0
2016-05-20,167.803,174.422,162.256,166.885,0
2016-05-19,165.866,173.595,161.085,167.847,0
2016-05-18,162.418,170.335,160.137,165.831,0
2016-05-17,160.44,167.139,157.324,162.48,0
2016-05-16,156.352,164.181,154.342,160.419,0
2016-05-15,156.417,159.266,154.228,156.259,0
2016-05-14,157.753,159.63,153.563,156.23,0
2016-05-13,156.712,161.727,154.43,157.745,0
2016-05-12,156.202,159.785,153.526,156.63,0
2016-05-11,154.525,158.197,152.32,156.236,0
2016-05-10,155.2,159.968,150.684,154.117,0
2016-05-09,156.249,159.134,152.601,155.291,0
2016-05-08,156.668,159.12,152.867,156.309,0
2016-05-07,157.271,159.624,154.285,156.824,0
2016-05-06,156.736,161.389,152.61,157.298,0
2016-05-05,155.615,159.607,153.508,156.684,0
2016-05-04,156.681,160.204,153.741,155.694,0
2016-05-03,158.772,161.975,153.577,156.531,0
2016-05-02,156.759,163.077,152.72,158.858,0
2016-05-01,155.384,159.668,152.647,156.632,0
2016-04-30,154.69,160.652,150.734,155.599,0
2016-04-29,152.039,157.037,149.923,154.694,0
2016-04-28,152.555,155.368,147.745,151.904,0
2016-04-27,155.859,160.853,149.401,152.42,0
2016-04-26,156.673,160.273,151.73,155.802,0
2016-04-25,158.583,162.158,152,156.741,0
2016-04-24,157.549,162.089,154.263,158.475,0
2016-04-23,155.209,159.238,153.502,157.493,0
2016-04-22,157.177,159.005,153.252,155.266,0
2016-04-21,157.381,161.961,153.757,157.028,0
2016-04-20,156.932,160.884,153.858,157.359,0
2016-04-19,156.421,160.258,153.386,157.028,0
2016-04-18,155.601,159.517,152.042,156.272,0
2016-04-17,154.477,159.382,152.063,155.551,0
2016-04-16,153.082,157.138,150.696,154.517,0
2016-04-15,153.638,156.656,150.249,153.122,0
2016-04-14,151.838,156.91,149.272,153.503,0
2016-04-13,150.699,155.948,146.819,151.584,0
2016-04-12,152.196,156.281,146.299,150.781,0
2016-04-11,153.053,155.717,147.887,152.117,0
2016-04-10,156.712,158.745,145.169,153.044,0
2016-04-09,159.71,162.923,154.039,156.638,0
2016-04-08,160.301,163.36,155.904,157.796,0
2016-04-07,163.285,165.34,158.604,160.239,0
2016-04-06,164.076,166.636,160.503,163.159,0
2016-04-05,166.901,168.79,161.363,163.983,0
2016-04-04,170.523,172.939,166.67,169.047,0
2016-04-03,169.526,173.193,166.36,170.626,0
2016-04-02,167.455,172.808,165.434,169.451,0
2016-04-01,166.873,170.539,164.665,167.492,0
2016-03-31,166.801,170.367,164.077,166.768,0
2016-03-30,168.642,171.15,163.503,166.787,0
2016-03-29,169.205,173.135,164.178,168.604,0
2016-03-28,168.653,174.747,163.743,169.185,0
2016-03-27,170.159,176.212,163.269,168.86,0
2016-03-26,167.31,173.753,163.615,170.197,0
2016-03-25,167.484,171.187,162.863,167.253,0
2016-03-24,166.397,172.681,161.471,167.068,0
2016-03-23,162.597,168.912,160.651,166.216,0
2016-03-22,161.895,166.58,158.763,162.629,0
2016-03-21,159.294,165.278,155.326,162.079,0
2016-03-20,158.178,169.346,153.619,159.428,0
2016-03-19,157.867,162.941,153.048,158.362,0
2016-03-18,162.903,167.228,151.021,157.468,0
2016-03-17,161.747,172.36,155.539,163.264,0
2016-03-16,161.391,166.078,158.057,161.52,0
2016-03-15,160.956,164.619,156.784,161.255,0
2016-03-14,164.963,167.445,157.263,160.419,0
2016-03-13,163.847,169.776,161.16,164.773,0
2016-03-12,164.507,170.201,158.1,163.86,0
2016-03-11,162.154,169.559,157.992,164.495,0
2016-03-10,159.927,167.526,155.687,161.934,0
2016-03-09,157.051,163.317,152.896,159.913,0
2016-03-08,153.333,160.304,149.705,157.021,0
2016-03-07,151.551,159.543,146.929,153.318,0
2016-03-06,147.808,156.318,143.598,151.532,0
2016-03-05,148.802,154.8,142.065,147.512,0
2016-03-04,150.228,154.652,145.088,148.844,0
2016-03-03,147.216,154.411,144.6,150.404,0
2016-03-02,148.492,152.093,144.658,147.261,0
2016-03-01,148.788,152.51,145.363,148.59,0
2016-02-29,146.486,150.363,142.89,147.095,0
2016-02-28,145.723,150.581,142.018,146.487,0
2016-02-27,143.7,148.531,141.328,145.696,0
2016-02-26,141.839,145.849,138.792,143.431,0
2016-02-25,143.124,146.041,138.222,141.968,0
2016-02-24,139.591,144.835,136.789,143.205,0
2016-02-23,143.981,146.865,136.519,139.532,0
2016-02-22,140.796,145.922,138.043,143.711,0
2016-02-21,139.596,144.993,135.962,140.839,0
2016-02-20,137.328,143.805,134.308,139.572,0
2016-02-19,135.991,139.903,133.267,137.315,0
2016-02-18,134.388,140.203,129.7,136.04,0
2016-02-17,136.943,142.778,130.078,134.394,0
2016-02-16,138.24,144.749,132.228,136.957,0
2016-02-15,138.485,143.133,133.436,137.917,0
2016-02-14,134.18,140.333,130.295,138.046,0
2016-02-13,133.167,137.516,126.513,133.769,0
2016-02-12,128.463,137.268,125.119,133.016,0
2016-02-11,124.776,133.342,121.221,128.548,0
2016-02-10,121.307,127.982,119.463,124.628,0
2016-02-09,119.484,123.605,117.717,121.358,0
2016-02-08,120.167,123.302,117.787,119.388,0
2016-02-07,118.483,123.341,116.949,120.077,0
2016-02-06,119.888,121.815,115.395,118.48,0
2016-02-05,119.198,121.738,117.534,119.806,0
2016-02-04,114.249,120.743,113.148,119.295,0
2016-02-03,114.237,120.134,111.697,114.157,0
2016-02-02,113.322,115.823,111.419,114.254,0
2016-02-01,113.444,116.255,110.615,113.217,0
2016-01-31,116.946,119.931,110.883,114.059,0
2016-01-30,119.106,122.012,114.585,116.968,0
2016-01-29,119.728,123.404,111.465,119.074,0
2016-01-28,126.264,131.109,115.856,119.616,0
2016-01-27,117.96,131.217,115.544,126.239,0
2016-01-26,112.884,125.517,108.595,118.097,0
2016-01-25,112.911,117.363,107.478,112.746,0
2016-01-24,108.532,115.926,106.606,112.844,0
2016-01-23,105.23,112.451,103.116,108.746,0
2016-01-22,110.604,113.306,102.314,105.096,0
2016-01-21,112.854,115.521,107.827,110.562,0
2016-01-20,103.648,115.951,101.125,113.199,0
2016-01-19,105.452,108.108,101.482,103.897,0
2016-01-18,103.472,109.225,100.863,105.459,0
2016-01-17,103.356,107.268,100.042,103.591,0
2016-01-16,99.1531,106.351,95.2228,103.504,0
2016-01-15,112.979,115.366,98.1181,99.2237,0
2016-01-14,111.71,116.309,108.801,113.114,0
2016-01-13,111.422,113.748,107.171,111.775,0
2016-01-12,111.203,116.233,108,111.702,0
2016-01-11,111.358,113.695,108.765,111.244,0
2016-01-10,111.786,112.923,107.865,111.315,0
2016-01-09,111.13,114.815,108.935,111.711,0
2016-01-08,111.563,114.65,107.868,110.911,0
2016-01-07,107.406,113.567,104.676,111.586,0
2016-01-06,106.821,110.724,104.542,107.377,0
2016-01-05,106.856,109.738,104.948,106.876,0
2016-01-04,106.483,108.842,104.881,106.946,0
2016-01-03,107.094,108.386,104.394,106.435,0
2016-01-02,107.029,109.266,105.392,107.089,0
2016-01-01,106.067,108.998,104.221,106.862,0
2015-12-31,105.955,108.663,102.481,106.225,0
2015-12-30,106.728,110.536,103.782,106.142,0
2015-12-29,104.858,108.052,102.832,106.743,0
2015-12-28,104.644,108.037,102.717,104.823,0
2015-12-27,102.621,106.145,100.229,104.616,0
2015-12-26,110.139,111.485,100.087,102.718,0
2015-12-25,108.433,112.496,107.113,110.007,0
2015-12-24,106.405,117.919,105.274,108.287,0
2015-12-23,105.338,108.816,103.59,106.283,0
2015-12-22,105.673,108.487,103.594,105.541,0
2015-12-21,106.783,108.773,102.439,105.795,0
2015-12-20,110.989,112.339,104.217,106.666,0
2015-12-19,111.485,113.535,108.644,111.011,0
2015-12-18,111.484,114.015,108.853,111.462,0
2015-12-17,111.611,114.235,108.747,111.529,0
2015-12-16,113.119,114.876,107.618,111.509,0
2015-12-15,111.836,116.521,108.054,113.054,0
2015-12-14,113.481,117.202,109.091,111.89,0
2015-12-13,112.538,116.302,110.179,113.457,0
2015-12-12,116.066,120.553,106.769,112.772,0
2015-12-11,109.088,117.525,106.681,115.984,0
2015-12-10,109.779,113.566,107.11,109.098,0
2015-12-09,106.003,113.921,102.377,109.863,0
2015-12-08,99.1936,106.968,96.8155,105.951,0
2015-12-07,97.8272,101.556,95.5178,99.0644,0
2015-12-06,98.1567,102.043,96.0287,98.0785,0
2015-12-05,92.6427,99.3998,91.7271,97.9605,0
2015-12-04,90.3893,94.2619,88.6235,92.4435,0
2015-12-03,89.1324,93.1619,88.0187,90.4479,0
2015-12-02,90.1424,91.4783,86.1161,89.0564,0
2015-12-01,93.4209,94.7363,87.3069,90.2116,0
2015-11-30,93.3226,96.1049,91.056,93.4734,0
2015-11-29,90.9136,94.4995,89.5203,93.397,0
2015-11-28,91.0786,92.4576,88.8561,90.8754,0
2015-11-27,90.8666,93.6829,88.7007,91.1814,0
2015-11-26,86.7239,95.0651,85.4741,91.1953,0
2015-11-25,84.3929,87.905,83.0988,86.7266,0
2015-11-24,85.2072,86.0807,82.8375,84.3947,0
2015-11-23,85.5765,86.759,84.0557,85.2054,0
2015-11-22,86.3529,86.9494,84.3149,85.5843,0
2015-11-21,85.1581,87.212,83.9439,86.2727,0
2015-11-20,86.5647,87.2271,82.5637,85.1646,0
2015-11-19,88.8042,89.8463,85.5142,86.5221,0
2015-11-18,88.6009,90.2474,87.0064,88.7568,0
2015-11-17,87.6385,90.6389,86.4462,88.7029,0
2015-11-16,85.2578,88.7201,83.644,87.6948,0
2015-11-15,87.7363,89.86,83.8027,85.3287,0
2015-11-14,88.908,90.1439,86.3531,87.6423,0
2015-11-13,90.0807,91.263,86.0793,88.9701,0
2015-11-12,83.9105,92.3827,82.7338,90.119,0
2015-11-11,88.8127,90.429,79.7287,83.5628,0
2015-11-10,96.7067,98.6395,86.1984,88.3536,0
2015-11-09,95.9125,99.5187,92.4403,96.8709,0
2015-11-08,98.8829,101.641,93.64,95.8598,0
2015-11-07,96.7403,101.369,95.09,99.1035,0
2015-11-06,98.9842,102.35,90.6763,96.6521,0
2015-11-05,104.306,113.097,94.2355,98.8177,0
2015-11-04,107.879,126.502,96.7977,104.679,0
2015-11-03,99.9731,113.141,96.6217,107.691,0
2015-11-02,93.273,102.535,90.8399,99.8811,0
2015-11-01,89.6456,95.0927,87.981,93.2004,0
2015-10-31,94.3311,96.2374,87.5545,89.2504,0
2015-10-30,91.469,99.2922,88.5521,94.1433,0
2015-10-29,85.852,93.6934,83.9814,91.5578,0
2015-10-28,83.0956,87.818,81.8703,85.8909,0
2015-10-27,80.0749,84.9059,78.8236,83.0522,0
2015-10-26,79.3646,81.7897,77.1823,80.2971,0
2015-10-25,78.8018,83.4631,77.4351,79.2413,0
2015-10-24,77.8264,79.9307,76.3153,78.679,0
2015-10-23,77.949,80.0435,76.4232,77.8893,0
2015-10-22,75.6953,79.625,74.4214,78.0123,0
2015-10-21,76.1189,77.6507,74.0878,75.642,0
2015-10-20,76.0145,78.3429,74.0784,76.1716,0
2015-10-19,76.0962,77.5452,74.2314,76.0096,0
2015-10-18,78.9692,79.6843,74.9596,75.9264,0
2015-10-17,77.9707,81.08,75.9046,78.8259,0
2015-10-16,76.89,80.0063,75.2233,78.0471,0
2015-10-15,76.3905,78.6199,74.984,76.8577,0
2015-10-14,76.8207,78.9092,74.4988,76.3164,0
2015-10-13,76.3816,78.1511,74.5232,76.781,0
2015-10-12,76.7345,78.0291,75.3851,76.3564,0
2015-10-11,76.1052,77.8614,74.8881,76.7277,0
2015-10-10,75.9358,77.2078,74.8267,76.108,0
2015-10-09,75.4565,77.0855,74.3325,76.0119,0
2015-10-08,76.3117,77.3667,74.4741,75.244,0
2015-10-07,77.1574,78.4968,75.4342,76.3713,0
2015-10-06,74.7498,77.9874,73.9974,77.1541,0
2015-10-05,75.1571,76.5182,73.3001,74.7938,0
2015-10-04,75.9607,76.7221,74.3104,75.0398,0
2015-10-03,75.9981,77.8326,74.6569,75.9986,0
2015-10-02,76.1841,77.8218,74.3734,76.0371,0
2015-10-01,76.3169,78.1443,74.4781,76.2891,0
2015-09-30,76.3102,77.6959,74.2201,75.7994,0
2015-09-29,77.7424,79.9265,74.4948,76.2899,0
2015-09-28,76.4606,79.2445,75.282,78.046,0
2015-09-27,76.966,77.862,75.5128,76.417,0
2015-09-26,77.3809,78.8009,75.6084,76.9908,0
2015-09-25,77.3123,79.0759,75.7385,77.3921,0
2015-09-24,76.8135,78.7767,75.3492,77.2973,0
2015-09-23,77.3217,79.2109,75.434,76.8924,0
2015-09-22,76.7469,79.0133,74.8097,77.1889,0
2015-09-21,78.1564,79.4576,75.3025,76.7481,0
2015-09-20,77.4758,79.5121,76.431,78.2306,0
2015-09-19,78.452,79.4734,76.1713,77.5567,0
2015-09-18,77.1278,79.736,76.0353,78.4588,0
2015-09-17,75.9848,85.0831,75.0296,76.6123,0
2015-09-16,76.5409,77.9492,74.4316,75.931,0
2015-09-15,76.1027,84.0123,74.8636,76.5592,0
2015-09-14,77.2682,80.1232,74.4392,76.2785,0
2015-09-13,78.0661,79.331,75.7479,77.3444,0
2015-09-12,80.1047,81.1041,77.0287,78.1196,0
2015-09-11,79.0602,81.5743,77.9692,80.1379,0
2015-09-10,78.9805,80.7547,77.5491,79.0778,0
2015-09-09,80.495,82.1614,77.8522,78.9423,0
2015-09-08,80.3518,82.407,78.8629,80.545,0
2015-09-07,80.4534,82.2817,79.0538,80.3955,0
2015-09-06,79.0668,86.5551,77.8057,80.4676,0
2015-09-05,75.5015,80.5397,74.487,79.1688,0
2015-09-04,74.8187,76.5086,74.0673,75.5131,0
2015-09-03,76.2089,77.234,73.9755,74.7936,0
2015-09-02,76.3944,77.6821,74.8829,76.2271,0
2015-09-01,77.1804,77.9967,75.6289,76.4003,0
2015-08-31,77.3843,78.9526,75.0575,77.1956,0
2015-08-30,76.8841,79.2388,74.9136,77.2783,0
2015-08-29,75.8847,78.9559,73.9169,76.96,0
2015-08-28,74.4688,77.9458,72.232,75.9494,0
2015-08-27,74.9328,76.5467,73.3627,74.5222,0
2015-08-26,72.9616,76.8268,71.8258,74.9784,0
2015-08-25,71.1066,75.0641,66.8112,72.9263,0
2015-08-24,76.9313,77.4965,70.6097,71.3052,0
2015-08-23,77.8588,79.2555,75.5045,76.8858,0
2015-08-22,79.301,80.3959,75.8121,77.8812,0
2015-08-21,79.9124,81.5715,78.0613,79.3009,0
2015-08-20,77.201,81.2829,76.3117,80.0025,0
2015-08-19,75.4298,81.2622,74.2363,77.2208,0
2015-08-18,86.8955,87.8443,73.4828,73.5687,0
2015-08-17,87.7005,89.1537,85.8585,86.8746,0
2015-08-16,88.9345,90.0897,86.4607,87.6298,0
2015-08-15,90.0844,91.5751,87.912,88.9529,0
2015-08-14,88.9319,91.6874,87.3846,90.1142,0
2015-08-13,90.3563,91.2841,87.1828,88.8652,0
2015-08-12,91.9588,93.7008,88.8302,90.5269,0
2015-08-11,90.5531,93.2896,88.7124,91.9128,0
2015-08-10,90.4841,92.7646,89.1577,90.6099,0
2015-08-09,89.0536,92.3657,87.6292,90.4005,0
2015-08-08,94.3409,96.0884,87.82,89.0818,0
2015-08-07,93.7717,96.2082,91.5952,94.1882,0
2015-08-06,95.3117,96.6353,92.2823,93.7902,0
2015-08-05,96.5687,98.2807,93.7408,95.2747,0
2015-08-04,95.2767,98.4002,94.2287,96.602,0
2015-08-03,96.316,98.5184,94.1129,95.2811,0
2015-08-02,95.6841,97.3043,92.9711,96.2222,0
2015-08-01,98.3724,99.3966,94.0813,95.9659,0
2015-07-31,98.9323,101.623,96.4965,98.6637,0
2015-07-30,99.9252,101.131,97.0152,98.9552,0
2015-07-29,101.853,103.281,98.3775,99.9726,0
2015-07-28,100.863,104.135,99.3191,101.852,0
2015-07-27,100.109,102.88,97.8102,100.929,0
2015-07-26,98.7948,102.017,97.0085,100.034,0
2015-07-25,98.4108,101.043,96.2178,98.7558,0
2015-07-24,93.2848,101.625,92.1219,98.3486,0
2015-07-23,93.4846,95.2208,91.842,93.3249,0
2015-07-22,93.1967,95.2192,91.3623,93.4428,0
2015-07-21,94.2941,96.3201,91.8423,93.1153,0
2015-07-20,92.5633,95.6541,91.3258,94.1999,0
2015-07-19,93.6473,94.909,91.2833,92.5991,0
2015-07-18,94.0558,97.3009,91.8775,93.6574,0
2015-07-17,93.432,96.1549,90.5931,94.1531,0
2015-07-16,98.3158,100.576,90.7326,93.4092,0
2015-07-15,101.343,103.821,97.269,98.2054,0
2015-07-14,102.093,105.192,99.1464,101.285,0
2015-07-13,107.481,109.235,96.8505,102.094,0
2015-07-12,101.198,110.334,100.254,107.479,0
2015-07-11,100.553,106.191,96.4179,101.134,0
2015-07-10,104.802,118.309,94.0589,100.651,0
2015-07-09,101.22,108.968,97.6488,105.046,0
2015-07-08,97.9712,103.028,96.0936,101.219,0
2015-07-07,99.3951,102.264,95.0651,97.9991,0
2015-07-06,98.8806,103.515,96.0247,99.1542,0
2015-07-05,95.7967,101.923,92.9947,99.1922,0
2015-07-04,94.6775,97.0488,92.798,95.7885,0
2015-07-03,94.1585,95.944,92.603,94.7075,0
2015-07-02,95.0712,97.1367,92.6352,94.2203,0
2015-07-01,97.2003,100.804,92.8239,95.1324,0
2015-06-30,95.3687,101.226,93.2639,97.1674,0
2015-06-29,90.4842,96.5836,89.3413,95.3606,0
2015-06-28,91.2378,92.6406,88.4696,90.8691,0
2015-06-27,88.2007,92.1329,87.4699,91.3124,0
2015-06-26,87.8344,89.4589,86.4254,88.1912,0
2015-06-25,86.5736,88.779,85.4271,87.8488,0
2015-06-24,88.677,89.9724,85.8338,86.6553,0
2015-06-23,90.8764,91.5799,87.4518,88.7172,0
2015-06-22,89.2119,91.7352,87.9556,90.9119,0
2015-06-21,90.8529,91.8517,87.3359,89.2048,0
2015-06-20,90.3705,92.5557,87.0629,90.9814,0
2015-06-19,91.2041,94.9551,87.5187,90.2596,0
2015-06-18,88.4726,92.7981,86.4377,91.0772,0
2015-06-17,88.8743,94.3873,85.9461,88.4404,0
2015-06-16,80.6478,90.1708,79.659,88.8526,0
2015-06-15,78.9626,81.9178,78.0524,80.7064,0
2015-06-14,77.8984,80.4817,76.9783,78.9912,0
2015-06-13,76.3064,78.9853,75.4024,77.8546,0
2015-06-12,76.3824,77.7328,75.1883,76.3904,0
2015-06-11,75.6711,77.9075,74.7279,76.3846,0
2015-06-10,76.271,77.1915,74.2938,75.6806,0
2015-06-09,76.1348,77.8198,74.7533,76.2895,0
2015-06-08,74.408,77.1677,73.5771,76.1577,0
2015-06-07,75.345,76.4656,73.4574,74.4636,0
2015-06-06,75.0321,76.1805,74.0997,75.357,0
2015-06-05,74.2096,75.9264,73.1418,75.0058,0
2015-06-04,74.7673,75.6716,73.1476,74.2214,0
2015-06-03,74.7402,76.2748,73.0284,74.7641,0
2015-06-02,72.482,76.004,71.0586,74.6233,0
2015-06-01,75.8134,77.1086,71.4519,72.4342,0
2015-05-31,77.9418,83.6798,74.7192,75.9582,0
2015-05-30,81.5238,82.7308,76.5075,78.0503,0
2015-05-29,80.0001,84.1556,77.4351,81.3431,0
2015-05-28,77.706,81.6067,76.2977,79.9945,0
2015-05-27,76.3078,79.6771,75.0524,77.642,0
2015-05-26,75.5632,78.1553,73.948,76.3005,0
2015-05-25,76.6969,78.4163,74.1002,75.5346,0
2015-05-24,75.7384,78.539,73.7042,76.6877,0
2015-05-23,75.6385,78.7641,74.1079,75.7238,0
2015-05-22,71.9104,76.8165,71.2055,75.6181,0
2015-05-21,71.4416,73.5796,69.9817,71.8786,0
2015-05-20,69.5145,73.5044,68.5306,71.3628,0
2015-05-19,67.2277,72.0777,65.5727,69.4555,0
2015-05-18,68.6171,70.1907,66.3883,67.3609,0
2015-05-17,68.8549,70.0854,67.6773,68.7085,0
2015-05-16,69.5331,70.768,67.7713,68.8964,0
2015-05-15,68.7981,70.4553,67.8649,69.5279,0
2015-05-14,68.1116,69.9972,66.6796,68.8319,0
2015-05-13,69.6177,71.5849,67.2597,68.1408,0
2015-05-12,68.7194,71.2212,67.5149,69.6332,0
2015-05-11,68.4128,69.9703,67.2994,68.7272,0
2015-05-10,69.2583,70.4132,67.3229,68.3922,0
2015-05-09,69.8321,71.3234,67.9316,69.3213,0
2015-05-08,68.1677,70.8818,67.2722,69.8406,0
2015-05-07,66.8818,69.483,65.5527,68.1969,0
2015-05-06,68.2136,69.2234,66.2741,66.8307,0
2015-05-05,69.1426,69.9544,66.6234,68.1788,0
2015-05-04,69.619,71.2214,67.9212,69.1829,0
2015-05-03,68.7067,71.3017,67.5836,69.5929,0
2015-05-02,68.2783,70.0187,67.4625,68.6724,0
2015-05-01,69.6571,70.9666,67.6876,68.2928,0
2015-04-30,66.7237,70.5503,65.8189,69.4152,0
2015-04-29,66.5279,67.8287,64.5891,66.7295,0
2015-04-28,67.6893,68.8331,65.2125,66.657,0
2015-04-27,65.3791,69.2646,64.396,67.7106,0
2015-04-26,68.1024,68.4247,63.8219,65.4025,0
2015-04-25,69.0522,70.1068,67.0728,68.1531,0
2015-04-24,70.5019,71.3367,67.6875,69.0619,0
2015-04-23,69.3773,71.3347,68.4818,70.5754,0
2015-04-22,69.5567,71.4177,68.1805,69.4008,0
2015-04-21,67.1072,70.1477,66.052,69.4389,0
2015-04-20,66.9725,68.5263,65.783,67.1094,0
2015-04-19,67.4598,68.9455,66.24,66.9662,0
2015-04-18,67.6114,68.6107,65.7889,67.4542,0
2015-04-17,69.1134,70.077,66.5449,67.6006,0
2015-04-16,66.9866,70.702,66.6157,69.1078,0
2015-04-15,66.3595,68.2343,64.8834,66.9389,0
2015-04-14,68.0112,68.8468,65.0714,66.4004,0
2015-04-13,70.7765,72.9166,66.3605,67.9971,0
2015-04-12,70.7114,72.3497,69.0955,70.7794,0
2015-04-11,71.0859,72.8591,69.1482,70.542,0
2015-04-10,74.0737,74.9098,69.1658,71.1011,0
2015-04-09,75.5113,76.5934,72.4116,74.0162,0
2015-04-08,77.1477,78.6444,73.8903,75.5644,0
2015-04-07,76.9607,78.9567,74.6011,77.1679,0
2015-04-06,78.1129,79.5747,75.8183,77.0354,0
2015-04-05,76.9001,79.2332,75.2891,78.08,0
2015-04-04,77.4939,78.5936,75.359,76.9517,0
2015-04-03,76.1347,78.9063,75.0612,77.5216,0
2015-04-02,74.165,77.4536,72.9995,76.1498,0
2015-04-01,63.5324,76.6961,63.0112,74.1684,0
2015-03-31,64.6089,67.188,61.9628,63.5306,0
2015-03-30,64.2919,66.2862,62.4739,64.582,0
2015-03-29,66.6678,67.4306,63.2285,64.2079,0
2015-03-28,65.7589,67.9895,64.8855,66.6811,0
2015-03-27,65.7127,68.2066,64.3082,65.8183,0
2015-03-26,65.7924,68.2046,64.4075,65.7231,0
2015-03-25,67.0044,69.0108,62.6806,65.8015,0
2015-03-24,71.201,72.4947,65.4511,66.7707,0
2015-03-23,71.4252,73.9552,69.0933,71.1814,0
2015-03-22,69.6409,72.342,68.7913,71.369,0
2015-03-21,69.8385,72.8303,67.1922,69.6462,0
2015-03-20,69.6273,71.7909,68.3862,69.9174,0
2015-03-19,68.4694,71.2461,66.1962,69.715,0
2015-03-18,75.1669,75.8987,67.0454,68.5067,0
2015-03-17,76.5831,77.8133,74.4755,75.2049,0
2015-03-16,75.1025,78.3628,74.6216,76.5745,0
2015-03-15,74.8127,76.8927,73.7127,75.1212,0
2015-03-14,74.7009,76.7952,73.0273,75.0011,0
2015-03-13,76.5964,78.091,74.2295,74.92,0
2015-03-12,76.8317,78.3849,75.152,76.6526,0
2015-03-11,76.2631,89.747,74.8233,76.9179,0
2015-03-10,76.3716,79.6642,74.383,76.2581,0
2015-03-09,72.4757,78.5525,71.6496,76.3213,0
2015-03-08,73.9917,75.3574,69.9468,72.3516,0
2015-03-07,73.6843,75.7122,72.0721,74.1684,0
2015-03-06,75.2136,76.7448,72.3199,73.7431,0
2015-03-05,73.087,77.166,70.5353,75.4449,0
2015-03-04,74.8852,76.4752,71.2165,73.1329,0
2015-03-03,76.056,78.7911,72.1074,75.3576,0
2015-03-02,73.6696,77.0251,71.8997,76.1486,0
2015-03-01,73.3016,75.4872,69.8002,73.684,0
2015-02-28,73.2336,74.2414,70.9221,72.9642,0
2015-02-27,69.5856,74.8594,69.2068,73.3759,0
2015-02-26,69.7966,70.9167,68.4644,69.6145,0
2015-02-25,69.9638,71.3046,68.386,69.7806,0
2015-02-24,69.758,71.49,68.4603,69.9158,0
2015-02-23,67.7802,70.963,66.6044,69.5699,0
2015-02-22,70.343,71.4202,66.5686,67.7435,0
2015-02-21,70.5432,73.0378,69.5625,70.31,0
